flyFrom,flyTo,price,cityFrom,cityTo,countryFrom,countryTo,distance,duration,conversion,fare,bags_price,luggage_weight,availability,local_arrival,local_departure,airlines
CTA,XRY,584,Catania,Jerez de la Frontera,Italy,Spain,1873.13,92100,{'EUR': 584},584,{'1': 251.6},23,2.0,2023-03-01 18:00:00,2023-02-28 16:25:00,"KL, IB"
CTA,XRY,608,Catania,Jerez de la Frontera,Italy,Spain,1873.13,119700,{'EUR': 608},608,{'1': 197.863},23,1.0,2023-03-02 08:40:00,2023-02-28 23:25:00,"FR, X3, A3"
CTA,XRY,632,Catania,Jerez de la Frontera,Italy,Spain,1873.13,89400,{'EUR': 632},632,{'1': 205.7},23,1.0,2023-03-01 18:00:00,2023-02-28 17:10:00,"KL, IB"
CTA,XRY,641,Catania,Jerez de la Frontera,Italy,Spain,1873.13,86100,{'EUR': 641},641,"{'1': 192.066, '2': 397.766}",23,2.0,2023-03-01 18:00:00,2023-02-28 18:05:00,"IB, U2"
CTA,XRY,644,Catania,Jerez de la Frontera,Italy,Spain,1873.13,89400,{'EUR': 644},644,{'1': 158.1},23,1.0,2023-03-01 18:00:00,2023-02-28 17:10:00,"KL, IB"
CTA,XRY,686,Catania,Jerez de la Frontera,Italy,Spain,1873.13,85500,{'EUR': 686},686,{'1': 193.766},23,3.0,2023-03-01 17:50:00,2023-02-28 18:05:00,"VY, U2"
CTA,XRY,691,Catania,Jerez de la Frontera,Italy,Spain,1873.13,78000,{'EUR': 691},691,{'1': 316.2},23,2.0,2023-03-01 18:00:00,2023-02-28 20:20:00,"I2, IB, AZ"
CTA,XRY,693,Catania,Jerez de la Frontera,Italy,Spain,1873.13,117600,{'EUR': 693},693,{'1': 223.363},23,1.0,2023-03-02 08:05:00,2023-02-28 23:25:00,"VY, FR, X3"
CTA,XRY,697,Catania,Jerez de la Frontera,Italy,Spain,1873.13,84000,{'EUR': 697},697,{'1': 226.916},23,1.0,2023-03-01 18:00:00,2023-02-28 18:40:00,"VY, IB, U2"
CTA,XRY,704,Catania,Jerez de la Frontera,Italy,Spain,1873.13,78000,{'EUR': 704},704,{'1': 268.6},23,2.0,2023-03-01 18:00:00,2023-02-28 20:20:00,"I2, IB, AZ"
CTA,XRY,722,Catania,Jerez de la Frontera,Italy,Spain,1873.13,80100,{'EUR': 722},722,{'1': 246.5},23,1.0,2023-03-01 13:55:00,2023-02-28 15:40:00,"IB, TP"
CTA,XRY,739,Catania,Jerez de la Frontera,Italy,Spain,1873.13,71400,{'EUR': 739},739,"{'1': 229.483, '2': 532.083}",23,1.0,2023-03-01 13:55:00,2023-02-28 18:05:00,"IB, TP, U2"
CTA,XRY,743,Catania,Jerez de la Frontera,Italy,Spain,1873.13,77400,{'EUR': 743},743,{'1': 246.5},23,1.0,2023-03-01 13:55:00,2023-02-28 16:25:00,"IB, TP"
CTA,XRY,750,Catania,Jerez de la Frontera,Italy,Spain,1873.13,77400,{'EUR': 750},750,{'1': 227.8},23,3.0,2023-03-01 17:50:00,2023-02-28 20:20:00,"VY, AZ"
CTA,XRY,750,Catania,Jerez de la Frontera,Italy,Spain,1873.13,83400,{'EUR': 750},750,{'1': 192.916},23,1.0,2023-03-01 17:50:00,2023-02-28 18:40:00,"VY, U2"
CTA,XRY,752,Catania,Jerez de la Frontera,Italy,Spain,1873.13,72300,{'EUR': 752},752,"{'1': 265.234, '2': 559.317}",23,1.0,2023-03-01 18:00:00,2023-02-28 21:55:00,"FR, IB, U2"
CTA,XRY,757,Catania,Jerez de la Frontera,Italy,Spain,1873.13,71700,{'EUR': 757},757,{'1': 215.951},23,1.0,2023-03-01 17:50:00,2023-02-28 21:55:00,"VY, FR, U2"
CTA,XRY,812,Catania,Jerez de la Frontera,Italy,Spain,1873.13,57000,{'EUR': 812},812,{'1': 180.2},23,1.0,2023-03-01 13:55:00,2023-02-28 22:05:00,"IB, AZ"
CTA,XRY,839,Catania,Jerez de la Frontera,Italy,Spain,1873.13,66900,{'EUR': 839},839,"{'1': 200.549, '2': 424.898}",23,2.0,2023-03-01 18:00:00,2023-02-28 23:25:00,"FR, W6, IB"
CTA,XRY,839,Catania,Jerez de la Frontera,Italy,Spain,1873.13,73500,{'EUR': 839},839,"{'1': 198.169, '2': 420.138}",23,2.0,2023-03-01 18:00:00,2023-02-28 21:35:00,"FR, W6, IB"
CTA,XRY,852,Catania,Jerez de la Frontera,Italy,Spain,1873.13,66900,{'EUR': 852},852,"{'1': 152.949, '2': 317.798}",23,2.0,2023-03-01 18:00:00,2023-02-28 23:25:00,"FR, W6, IB"
CTA,XRY,852,Catania,Jerez de la Frontera,Italy,Spain,1873.13,73500,{'EUR': 852},852,"{'1': 150.569, '2': 313.038}",23,2.0,2023-03-01 18:00:00,2023-02-28 21:35:00,"FR, W6, IB"
CTA,XRY,917,Catania,Jerez de la Frontera,Italy,Spain,1873.13,70800,{'EUR': 917},917,{'1': 242.08},23,1.0,2023-03-01 17:50:00,2023-02-28 22:10:00,"VY, W6"
CTA,XRY,952,Catania,Jerez de la Frontera,Italy,Spain,1873.13,52200,{'EUR': 952},952,"{'1': 140.063, '2': 303.926}",23,2.0,2023-03-01 13:55:00,2023-02-28 23:25:00,"FR, IB"
CTA,XRY,952,Catania,Jerez de la Frontera,Italy,Spain,1873.13,58800,{'EUR': 952},952,"{'1': 137.683, '2': 299.166}",23,2.0,2023-03-01 13:55:00,2023-02-28 21:35:00,"FR, IB"
CTA,XRY,1074,Catania,Jerez de la Frontera,Italy,Spain,1873.13,134700,{'EUR': 1074},1074,{'1': 158.1},23,2.0,2023-03-02 09:40:00,2023-02-28 20:15:00,"TK, IB"
CTA,XRY,1096,Catania,Jerez de la Frontera,Italy,Spain,1873.13,78300,{'EUR': 1096},1096,{'1': 302.6},23,1.0,2023-03-01 18:00:00,2023-02-28 20:15:00,"LH, TK, IB"
CTA,XRY,1337,Catania,Jerez de la Frontera,Italy,Spain,1873.13,78300,{'EUR': 1337},1337,{'1': 158.1},23,2.0,2023-03-01 18:00:00,2023-02-28 20:15:00,"TK, IB"
CTA,XRY,1407,Catania,Jerez de la Frontera,Italy,Spain,1873.13,77700,{'EUR': 1407},1407,{'1': 300.9},23,4.0,2023-03-01 17:50:00,2023-02-28 20:15:00,"TK, IB"
CTA,LCG,181,Catania,A Coruña,Italy,Spain,2082.89,98100,{'EUR': 181},181,{'1': 124.083},23,4.0,2023-03-01 21:20:00,2023-02-28 18:05:00,"U2, VY"
CTA,LCG,202,Catania,A Coruña,Italy,Spain,2082.89,128700,{'EUR': 202},202,{'1': 161.483},23,1.0,2023-03-02 09:40:00,2023-02-28 21:55:00,"U2, VY"
CTA,LCG,251,Catania,A Coruña,Italy,Spain,2082.89,87000,{'EUR': 251},251,{'1': 221},23,1.0,2023-03-01 17:20:00,2023-02-28 17:10:00,"UX, KL"
CTA,LCG,253,Catania,A Coruña,Italy,Spain,2082.89,59400,{'EUR': 253},253,{'1': 161.5},23,1.0,2023-03-01 09:40:00,2023-02-28 17:10:00,"VY, KL"
CTA,LCG,278,Catania,A Coruña,Italy,Spain,2082.89,96000,{'EUR': 278},278,{'1': 183.566},23,1.0,2023-03-01 21:20:00,2023-02-28 18:40:00,"U2, VY"
CTA,LCG,290,Catania,A Coruña,Italy,Spain,2082.89,83700,{'EUR': 290},290,{'1': 201.433},23,4.0,2023-03-01 21:20:00,2023-02-28 22:05:00,"AZ, U2, VY"
CTA,LCG,290,Catania,A Coruña,Italy,Spain,2082.89,84300,{'EUR': 290},290,{'1': 242.199},23,4.0,2023-03-01 21:20:00,2023-02-28 21:55:00,"U2, VY"
CTA,LCG,292,Catania,A Coruña,Italy,Spain,2082.89,57600,{'EUR': 292},292,{'1': 181.186},23,1.0,2023-03-01 09:40:00,2023-02-28 17:40:00,"VY, W6"
CTA,LCG,295,Catania,A Coruña,Italy,Spain,2082.89,164400,{'EUR': 295},295,{'1': 180.2},23,9.0,2023-03-02 19:45:00,2023-02-28 22:05:00,"AZ, IB"
CTA,LCG,318,Catania,A Coruña,Italy,Spain,2082.89,82200,{'EUR': 318},318,{'1': 250.699},23,4.0,2023-03-01 20:45:00,2023-02-28 21:55:00,"U2, VY"
CTA,LCG,319,Catania,A Coruña,Italy,Spain,2082.89,84300,{'EUR': 319},319,{'1': 186.116},23,1.0,2023-03-01 21:20:00,2023-02-28 21:55:00,"U2, VY"
CTA,LCG,326,Catania,A Coruña,Italy,Spain,2082.89,54000,{'EUR': 326},326,{'1': 177.616},23,1.0,2023-03-01 09:40:00,2023-02-28 18:40:00,"U2, VY"
CTA,LCG,336,Catania,A Coruña,Italy,Spain,2082.89,187500,{'EUR': 336},336,{'1': 246.5},23,2.0,2023-03-02 19:45:00,2023-02-28 15:40:00,"TP, IB"
CTA,LCG,339,Catania,A Coruña,Italy,Spain,2082.89,81600,{'EUR': 339},339,{'1': 201.433},23,1.0,2023-03-01 20:45:00,2023-02-28 22:05:00,"AZ, U2, VY"
CTA,LCG,346,Catania,A Coruña,Italy,Spain,2082.89,214200,{'EUR': 346},346,{'1': 196.163},23,1.0,2023-03-03 09:40:00,2023-02-28 22:10:00,"U2, VY, W6"
CTA,LCG,357,Catania,A Coruña,Italy,Spain,2082.89,184800,{'EUR': 357},357,{'1': 246.5},23,2.0,2023-03-02 19:45:00,2023-02-28 16:25:00,"TP, IB"
CTA,LCG,370,Catania,A Coruña,Italy,Spain,2082.89,95700,{'EUR': 370},370,"{'1': 214.2, '2': 486.2}",23,1.0,2023-03-01 19:45:00,2023-02-28 17:10:00,"KL, IB"
CTA,LCG,376,Catania,A Coruña,Italy,Spain,2082.89,154200,{'EUR': 376},376,{'1': 202.98},23,1.0,2023-03-02 17:00:00,2023-02-28 22:10:00,"VY, W6"
CTA,LCG,385,Catania,A Coruña,Italy,Spain,2082.89,83400,{'EUR': 385},385,{'1': 237.813},23,1.0,2023-03-01 21:20:00,2023-02-28 22:10:00,"U2, VY, W6"
CTA,LCG,403,Catania,A Coruña,Italy,Spain,2082.89,171000,{'EUR': 403},403,{'1': 205.7},23,6.0,2023-03-02 19:45:00,2023-02-28 20:15:00,"TK, IB"
CTA,LCG,413,Catania,A Coruña,Italy,Spain,2082.89,36900,{'EUR': 413},413,{'1': 212.5},23,4.0,2023-02-28 22:25:00,2023-02-28 12:10:00,"AZ, VY"
CTA,LCG,413,Catania,A Coruña,Italy,Spain,2082.89,54600,{'EUR': 413},413,{'1': 168.419},23,3.0,2023-03-01 08:50:00,2023-02-28 17:40:00,"UX, FR, W6"
CTA,LCG,425,Catania,A Coruña,Italy,Spain,2082.89,51000,{'EUR': 425},425,{'1': 164.866},23,1.0,2023-03-01 08:50:00,2023-02-28 18:40:00,"UX, U2, FR"
CTA,LCG,442,Catania,A Coruña,Italy,Spain,2082.89,78600,{'EUR': 442},442,"{'1': 205.751, '2': 440.351}",23,1.0,2023-03-01 19:45:00,2023-02-28 21:55:00,"U2, FR, IB"
CTA,LCG,450,Catania,A Coruña,Italy,Spain,2082.89,78900,{'EUR': 450},450,{'1': 165.563},23,2.0,2023-03-01 21:20:00,2023-02-28 23:25:00,"VY, FR"
CTA,LCG,455,Catania,A Coruña,Italy,Spain,2082.89,59100,{'EUR': 455},455,{'1': 212.5},23,3.0,2023-03-01 12:45:00,2023-02-28 20:20:00,"AZ, UX"
CTA,LCG,461,Catania,A Coruña,Italy,Spain,2082.89,80100,{'EUR': 461},461,{'1': 246.5},23,2.0,2023-03-01 13:55:00,2023-02-28 15:40:00,"TP, IB"
CTA,LCG,477,Catania,A Coruña,Italy,Spain,2082.89,95700,{'EUR': 477},477,{'1': 158.1},23,1.0,2023-03-01 19:45:00,2023-02-28 17:10:00,"KL, IB"
CTA,LCG,480,Catania,A Coruña,Italy,Spain,2082.89,89700,{'EUR': 480},480,"{'1': 214.2, '2': 486.2}",23,1.0,2023-03-01 18:05:00,2023-02-28 17:10:00,"KL, IB"
CTA,LCG,482,Catania,A Coruña,Italy,Spain,2082.89,77400,{'EUR': 482},482,{'1': 246.5},23,2.0,2023-03-01 13:55:00,2023-02-28 16:25:00,"TP, IB"
CTA,LCG,533,Catania,A Coruña,Italy,Spain,2082.89,64500,{'EUR': 533},533,{'1': 197.863},23,1.0,2023-03-01 17:20:00,2023-02-28 23:25:00,"UX, VY, FR"
CTA,LCG,540,Catania,A Coruña,Italy,Spain,2082.89,72600,{'EUR': 540},540,"{'1': 205.751, '2': 440.351}",23,1.0,2023-03-01 18:05:00,2023-02-28 21:55:00,"U2, FR, IB"
CTA,LCG,546,Catania,A Coruña,Italy,Spain,2082.89,84600,{'EUR': 546},546,{'1': 205.7},23,3.0,2023-03-01 19:45:00,2023-02-28 20:15:00,"TK, IB"
CTA,LCG,553,Catania,A Coruña,Italy,Spain,2082.89,76800,{'EUR': 553},553,{'1': 146.863},23,2.0,2023-03-01 20:45:00,2023-02-28 23:25:00,"VY, FR"
CTA,LCG,553,Catania,A Coruña,Italy,Spain,2082.89,83400,{'EUR': 553},553,{'1': 144.483},23,2.0,2023-03-01 20:45:00,2023-02-28 21:35:00,"VY, FR"
CTA,LCG,567,Catania,A Coruña,Italy,Spain,2082.89,89700,{'EUR': 567},567,{'1': 205.7},23,1.0,2023-03-01 18:05:00,2023-02-28 17:10:00,"KL, IB"
CTA,LCG,570,Catania,A Coruña,Italy,Spain,2082.89,89700,{'EUR': 570},570,{'1': 158.1},23,1.0,2023-03-01 18:05:00,2023-02-28 17:10:00,"KL, IB"
CTA,LCG,572,Catania,A Coruña,Italy,Spain,2082.89,64500,{'EUR': 572},572,{'1': 156.349},23,2.0,2023-03-01 17:20:00,2023-02-28 23:25:00,"UX, W6, FR"
CTA,LCG,572,Catania,A Coruña,Italy,Spain,2082.89,71100,{'EUR': 572},572,{'1': 153.969},23,2.0,2023-03-01 17:20:00,2023-02-28 21:35:00,"UX, W6, FR"
CTA,LCG,586,Catania,A Coruña,Italy,Spain,2082.89,76800,{'EUR': 586},586,{'1': 217.6},23,9.0,2023-03-01 13:55:00,2023-02-28 16:35:00,"AF, IB"
CTA,LCG,586,Catania,A Coruña,Italy,Spain,2082.89,77700,{'EUR': 586},586,"{'1': 177.99, '2': 446.08}",23,1.0,2023-03-01 19:45:00,2023-02-28 22:10:00,"OS, W6, IB"
CTA,LCG,609,Catania,A Coruña,Italy,Spain,2082.89,74700,{'EUR': 609},609,"{'1': 214.2, '2': 486.2}",23,1.0,2023-03-01 13:55:00,2023-02-28 17:10:00,"KL, IB"
CTA,LCG,644,Catania,A Coruña,Italy,Spain,2082.89,78600,{'EUR': 644},644,{'1': 205.7},23,5.0,2023-03-01 18:05:00,2023-02-28 20:15:00,"TK, IB"
CTA,LCG,647,Catania,A Coruña,Italy,Spain,2082.89,33000,{'EUR': 647},647,{'1': 221},23,3.0,2023-02-28 21:20:00,2023-02-28 12:10:00,"AZ, UX"
CTA,LCG,653,Catania,A Coruña,Italy,Spain,2082.89,73200,{'EUR': 653},653,{'1': 191.063},23,2.0,2023-03-01 19:45:00,2023-02-28 23:25:00,"VY, FR, IB"
CTA,LCG,682,Catania,A Coruña,Italy,Spain,2082.89,73200,{'EUR': 682},682,"{'1': 152.949, '2': 317.798}",23,2.0,2023-03-01 19:45:00,2023-02-28 23:25:00,"W6, FR, IB"
CTA,LCG,682,Catania,A Coruña,Italy,Spain,2082.89,79800,{'EUR': 682},682,"{'1': 150.569, '2': 313.038}",23,2.0,2023-03-01 19:45:00,2023-02-28 21:35:00,"W6, FR, IB"
CTA,LCG,704,Catania,A Coruña,Italy,Spain,2082.89,57000,{'EUR': 704},704,{'1': 180.2},23,4.0,2023-03-01 13:55:00,2023-02-28 22:05:00,"AZ, IB"
CTA,LCG,727,Catania,A Coruña,Italy,Spain,2082.89,52200,{'EUR': 727},727,"{'1': 152.949, '2': 317.798}",23,2.0,2023-03-01 13:55:00,2023-02-28 23:25:00,"W6, FR, IB"
CTA,LCG,727,Catania,A Coruña,Italy,Spain,2082.89,58800,{'EUR': 727},727,"{'1': 150.569, '2': 313.038}",23,2.0,2023-03-01 13:55:00,2023-02-28 21:35:00,"W6, FR, IB"
CTA,LCG,936,Catania,A Coruña,Italy,Spain,2082.89,59400,{'EUR': 936},936,"{'1': 166.6, '2': 379.1}",23,1.0,2023-03-01 09:40:00,2023-02-28 17:10:00,"KL, IB"
CTA,LCG,991,Catania,A Coruña,Italy,Spain,2082.89,63600,{'EUR': 991},991,{'1': 380.8},23,1.0,2023-03-01 08:50:00,2023-02-28 15:10:00,"EW, KL"
CTA,LCG,993,Catania,A Coruña,Italy,Spain,2082.89,63600,{'EUR': 993},993,{'1': 392.7},23,4.0,2023-03-01 13:55:00,2023-02-28 20:15:00,"TK, IB"
CTA,LCG,1080,Catania,A Coruña,Italy,Spain,2082.89,75900,{'EUR': 1080},1080,{'1': 221},23,2.0,2023-03-01 17:20:00,2023-02-28 20:15:00,TK
CTA,LCG,1226,Catania,A Coruña,Italy,Spain,2082.89,73500,{'EUR': 1226},1226,{'1': 212.5},23,2.0,2023-03-01 08:50:00,2023-02-28 12:25:00,AF
CTA,LCG,1239,Catania,A Coruña,Italy,Spain,2082.89,73500,{'EUR': 1239},1239,{'1': 170},23,2.0,2023-03-01 08:50:00,2023-02-28 12:25:00,AF
CTA,ACE,189,Catania,Lanzarote,Italy,Spain,2820.36,92400,{'EUR': 189},189,"{'1': 138.516, '2': 284.716}",23,6.0,2023-03-01 18:45:00,2023-02-28 18:05:00,U2
CTA,ACE,196,Catania,Lanzarote,Italy,Spain,2820.36,76800,{'EUR': 196},196,"{'1': 221.799, '2': 410.499}",23,2.0,2023-03-01 18:15:00,2023-02-28 21:55:00,"FR, U2"
CTA,ACE,213,Catania,Lanzarote,Italy,Spain,2820.36,133200,{'EUR': 213},213,{'1': 164.883},23,3.0,2023-03-02 09:55:00,2023-02-28 21:55:00,"TO, U2"
CTA,ACE,216,Catania,Lanzarote,Italy,Spain,2820.36,138600,{'EUR': 216},216,"{'1': 164.169, '2': 338.572}",23,6.0,2023-03-02 11:25:00,2023-02-28 21:55:00,"RK, FR, U2"
CTA,ACE,223,Catania,Lanzarote,Italy,Spain,2820.36,71400,{'EUR': 223},223,"{'1': 149.566, '2': 295.766}",23,3.0,2023-03-01 12:55:00,2023-02-28 18:05:00,U2
CTA,ACE,280,Catania,Lanzarote,Italy,Spain,2820.36,141600,{'EUR': 280},280,{'1': 237.983},23,6.0,2023-03-02 12:25:00,2023-02-28 22:05:00,"AZ, U2"
CTA,ACE,287,Catania,Lanzarote,Italy,Spain,2820.36,119100,{'EUR': 287},287,{'1': 255},23,7.0,2023-03-02 00:30:00,2023-02-28 16:25:00,"IB, KL"
CTA,ACE,293,Catania,Lanzarote,Italy,Spain,2820.36,75300,{'EUR': 293},293,{'1': 221},23,9.0,2023-03-01 12:30:00,2023-02-28 16:35:00,"AZ, TO"
CTA,ACE,301,Catania,Lanzarote,Italy,Spain,2820.36,150000,{'EUR': 301},301,{'1': 193.545},23,1.0,2023-03-02 14:45:00,2023-02-28 22:05:00,"AZ, BY, U2"
CTA,ACE,302,Catania,Lanzarote,Italy,Spain,2820.36,132600,{'EUR': 302},302,{'1': 272},23,3.0,2023-03-02 09:55:00,2023-02-28 22:05:00,"AZ, TO"
CTA,ACE,305,Catania,Lanzarote,Italy,Spain,2820.36,138000,{'EUR': 305},305,{'1': 271.286},23,6.0,2023-03-02 11:25:00,2023-02-28 22:05:00,"AZ, FR, RK"
CTA,ACE,308,Catania,Lanzarote,Italy,Spain,2820.36,132600,{'EUR': 308},308,{'1': 198.883},23,2.0,2023-03-02 09:55:00,2023-02-28 22:05:00,"AZ, TO, U2"
CTA,ACE,318,Catania,Lanzarote,Italy,Spain,2820.36,134700,{'EUR': 318},318,"{'1': 174.063, '2': 348.126}",23,1.0,2023-03-02 10:35:00,2023-02-28 22:10:00,"W6, FR"
CTA,ACE,328,Catania,Lanzarote,Italy,Spain,2820.36,84600,{'EUR': 328},328,{'1': 249.9},23,2.0,2023-03-01 14:10:00,2023-02-28 15:40:00,"TP, IB"
CTA,ACE,334,Catania,Lanzarote,Italy,Spain,2820.36,42300,{'EUR': 334},334,{'1': 246.5},23,4.0,2023-02-28 22:55:00,2023-02-28 12:10:00,"AZ, VY"
CTA,ACE,343,Catania,Lanzarote,Italy,Spain,2820.36,67800,{'EUR': 343},343,{'1': 272},23,1.0,2023-03-01 14:10:00,2023-02-28 20:20:00,"AZ, IB"
CTA,ACE,346,Catania,Lanzarote,Italy,Spain,2820.36,116400,{'EUR': 346},346,{'1': 161.5},23,1.0,2023-03-02 00:30:00,2023-02-28 17:10:00,"IB, KL"
CTA,ACE,349,Catania,Lanzarote,Italy,Spain,2820.36,81900,{'EUR': 349},349,{'1': 249.9},23,2.0,2023-03-01 14:10:00,2023-02-28 16:25:00,"TP, IB"
CTA,ACE,349,Catania,Lanzarote,Italy,Spain,2820.36,132300,{'EUR': 349},349,{'1': 225.08},23,1.0,2023-03-02 09:55:00,2023-02-28 22:10:00,"W6, TO, VY"
CTA,ACE,361,Catania,Lanzarote,Italy,Spain,2820.36,69300,{'EUR': 361},361,{'1': 239.7},23,4.0,2023-03-01 10:50:00,2023-02-28 16:35:00,"AZ, VY"
CTA,ACE,361,Catania,Lanzarote,Italy,Spain,2820.36,76800,{'EUR': 361},361,{'1': 203.116},23,1.0,2023-03-01 15:00:00,2023-02-28 18:40:00,"U2, VY"
CTA,ACE,367,Catania,Lanzarote,Italy,Spain,2820.36,84300,{'EUR': 367},367,"{'1': 131.886, '2': 263.772}",23,5.0,2023-03-01 16:55:00,2023-02-28 18:30:00,"QS, W6"
CTA,ACE,376,Catania,Lanzarote,Italy,Spain,2820.36,98700,{'EUR': 376},376,{'1': 283.883},23,4.0,2023-03-02 00:30:00,2023-02-28 22:05:00,"AZ, I2, U2"
CTA,ACE,378,Catania,Lanzarote,Italy,Spain,2820.36,98700,{'EUR': 378},378,{'1': 272},23,3.0,2023-03-02 00:30:00,2023-02-28 22:05:00,"AZ, I2"
CTA,ACE,385,Catania,Lanzarote,Italy,Spain,2820.36,87000,{'EUR': 385},385,{'1': 258},23,4.0,2023-03-01 21:15:00,2023-02-28 22:05:00,"AZ, PM, VY"
CTA,ACE,390,Catania,Lanzarote,Italy,Spain,2820.36,82500,{'EUR': 390},390,{'1': 258},23,4.0,2023-03-01 20:00:00,2023-02-28 22:05:00,"AZ, NT, VY"
CTA,ACE,404,Catania,Lanzarote,Italy,Spain,2820.36,78900,{'EUR': 404},404,"{'1': 189.635, '2': 578.425}",23,1.0,2023-03-01 19:05:00,2023-02-28 22:10:00,"W6, PC, X3"
CTA,ACE,407,Catania,Lanzarote,Italy,Spain,2820.36,81300,{'EUR': 407},407,{'1': 221},23,9.0,2023-03-01 14:10:00,2023-02-28 16:35:00,"AF, IB"
CTA,ACE,410,Catania,Lanzarote,Italy,Spain,2820.36,71700,{'EUR': 410},410,{'1': 238},23,4.0,2023-03-01 17:00:00,2023-02-28 22:05:00,"AZ, X3"
CTA,ACE,414,Catania,Lanzarote,Italy,Spain,2820.36,68700,{'EUR': 414},414,"{'1': 175.78, '2': 356.66}",23,1.0,2023-03-01 12:10:00,2023-02-28 18:05:00,"FR, U2"
CTA,ACE,429,Catania,Lanzarote,Italy,Spain,2820.36,71700,{'EUR': 429},429,{'1': 197.599},23,1.0,2023-03-01 13:35:00,2023-02-28 18:40:00,"FR, PM, U2"
CTA,ACE,429,Catania,Lanzarote,Italy,Spain,2820.36,73800,{'EUR': 429},429,{'1': 229.466},23,1.0,2023-03-01 14:10:00,2023-02-28 18:40:00,"U2, IB"
CTA,ACE,444,Catania,Lanzarote,Italy,Spain,2820.36,159900,{'EUR': 444},444,"{'1': 237.252, '2': 474.521}",23,2.0,2023-03-02 18:50:00,2023-02-28 23:25:00,"FR, U2"
CTA,ACE,451,Catania,Lanzarote,Italy,Spain,2820.36,144600,{'EUR': 451},451,{'1': 217.991},23,2.0,2023-03-02 14:35:00,2023-02-28 23:25:00,"BY, FR, U2"
CTA,ACE,452,Catania,Lanzarote,Italy,Spain,2820.36,73200,{'EUR': 452},452,{'1': 179.996},23,2.0,2023-03-01 18:45:00,2023-02-28 23:25:00,"U2, FR, VY"
CTA,ACE,455,Catania,Lanzarote,Italy,Spain,2820.36,73800,{'EUR': 455},455,{'1': 164.866},23,1.0,2023-03-01 14:10:00,2023-02-28 18:40:00,"I2, FR, U2"
CTA,ACE,458,Catania,Lanzarote,Italy,Spain,2820.36,145200,{'EUR': 458},458,{'1': 157.675},23,1.0,2023-03-02 14:45:00,2023-02-28 23:25:00,"BY, FR, VY"
CTA,ACE,464,Catania,Lanzarote,Italy,Spain,2820.36,81300,{'EUR': 464},464,"{'1': 101.116, '2': 202.232}",23,2.0,2023-03-01 18:20:00,2023-02-28 20:45:00,FR
CTA,ACE,480,Catania,Lanzarote,Italy,Spain,2820.36,71400,{'EUR': 480},480,{'1': 150.79},23,1.0,2023-03-01 17:00:00,2023-02-28 22:10:00,"W6, X3, LH"
CTA,ACE,480,Catania,Lanzarote,Italy,Spain,2820.36,73800,{'EUR': 480},480,{'1': 164.866},23,1.0,2023-03-01 14:10:00,2023-02-28 18:40:00,"FR, U2, IB"
CTA,ACE,481,Catania,Lanzarote,Italy,Spain,2820.36,79200,{'EUR': 481},481,{'1': 316.2},23,1.0,2023-03-01 14:10:00,2023-02-28 17:10:00,"IB, KL"
CTA,ACE,486,Catania,Lanzarote,Italy,Spain,2820.36,72000,{'EUR': 486},486,{'1': 164.186},23,7.0,2023-03-01 13:30:00,2023-02-28 18:30:00,"W6, 4Y, LH"
CTA,ACE,496,Catania,Lanzarote,Italy,Spain,2820.36,71400,{'EUR': 496},496,{'1': 190.4},23,3.0,2023-03-01 10:00:00,2023-02-28 15:10:00,"AF, EW, VY"
CTA,ACE,497,Catania,Lanzarote,Italy,Spain,2820.36,134100,{'EUR': 497},497,"{'1': 237.456, '2': 607.512}",23,1.0,2023-03-02 10:25:00,2023-02-28 22:10:00,"W6, FR, OS"
CTA,ACE,505,Catania,Lanzarote,Italy,Spain,2820.36,64500,{'EUR': 505},505,"{'1': 144.432, '2': 288.864}",23,2.0,2023-03-01 16:20:00,2023-02-28 23:25:00,"W6, FR"
CTA,ACE,505,Catania,Lanzarote,Italy,Spain,2820.36,71100,{'EUR': 505},505,"{'1': 142.052, '2': 284.104}",23,2.0,2023-03-01 16:20:00,2023-02-28 21:35:00,"W6, FR"
CTA,ACE,513,Catania,Lanzarote,Italy,Spain,2820.36,72900,{'EUR': 513},513,{'1': 222.683},23,3.0,2023-03-01 15:35:00,2023-02-28 20:20:00,"AZ, FR"
CTA,ACE,518,Catania,Lanzarote,Italy,Spain,2820.36,69300,{'EUR': 518},518,{'1': 360.4},23,1.0,2023-03-01 11:25:00,2023-02-28 17:10:00,"TB, KL"
CTA,ACE,521,Catania,Lanzarote,Italy,Spain,2820.36,56700,{'EUR': 521},521,{'1': 156.349},23,1.0,2023-03-01 14:10:00,2023-02-28 23:25:00,"W6, FR, I2"
CTA,ACE,521,Catania,Lanzarote,Italy,Spain,2820.36,63300,{'EUR': 521},521,{'1': 153.969},23,1.0,2023-03-01 14:10:00,2023-02-28 21:35:00,"W6, FR, I2"
CTA,ACE,526,Catania,Lanzarote,Italy,Spain,2820.36,188700,{'EUR': 526},526,{'1': 209.1},23,6.0,2023-03-02 23:40:00,2023-02-28 20:15:00,"IB, TK"
CTA,ACE,529,Catania,Lanzarote,Italy,Spain,2820.36,79200,{'EUR': 529},529,{'1': 217.6},23,1.0,2023-03-01 14:10:00,2023-02-28 17:10:00,"IB, KL"
